redshift	R500	fgas	Mgas	Mgas+Mstar	Mtot
1.39920516296	142.55	0.777320962232	145690291419.0	156038692342.0	1.10250688694e+12
1.48343559679	136.05	0.829410132805	133399962965.0	137673017987.0	946100889615.0
1.49223617411	135.25	0.822911209521	133330895632.0	137740135737.0	953078991993.0
1.4997393169	134.55	0.815633873224	133731997484.0	138290620852.0	964475403185.0
1.58883935177	125.15	0.786506626855	131520634244.0	137414918415.0	983654508754.0
1.67123312994	117.25	0.830578812363	114440961618.0	116703499076.0	810497591731.0
1.68975444525	116.15	0.845773890335	114042382312.0	116230475979.0	793164166778.0
1.79328674613	111.15	0.862706031595	118085594318.0	120850202653.0	805165511318.0
1.89606731641	106.75	0.761051705982	105650148253.0	109463376562.0	816595581390.0
1.90188007172	106.55	0.756886145355	105402932139.0	109154799855.0	819168446512.0
1.99986624221	97.95	0.732750588825	119754668000.0	126393744791.0	961362889735.0
2.01466622751	89.35	0.686725253537	85760460581.4	87758407390.4	734607173595.0
2.13150488126	83.05	0.662558794781	79095662950.5	95181529459.6	702229914170.0
2.17171304231	82.45	0.612710826084	62013306059.0	71915154897.3	595361037800.0
2.25342749143	78.15	0.599317641241	41216421167.7	43886345392.0	404542632482.0
2.37902901317	69.55	0.582351334926	53318389393.0	57075974486.0	538571075319.0
2.49865640548	67.95	0.536634604145	51447822160.5	57447049312.7	563948440271.0
2.50934814759	68.05	0.53001303712	51227219430.8	57230738459.1	568545608849.0
2.52011950504	63.45	0.719056054557	47088266146.7	50176131628.1	385213084721.0
2.64582870338	65.75	0.47630641591	36836528529.7	37763880337.7	454928707029.0
2.78673944284	56.75	0.610246595952	30004591050.6	30717920177.8	289223398518.0
2.93360811078	57.35	0.739682036782	40045600311.7	40740889883.9	318464344219.0
2.97877622744	55.55	0.720978691756	41042753289.2	41893941168.2	334861436663.0
2.99973053266	54.65	0.735562497209	44242875527.3	46505617155.5	353813863502.0
3.08632998429	56.55	0.512056048205	17959686566.7	18182122947.4	206315725531.0
3.24467528047	52.75	0.491820774547	17522516327.6	17754222934.5	209575582795.0
3.41093862617	45.05	0.645575535072	33620812988.3	39334546139.2	306346008209.0
3.49886876053	42.05	0.532879084852	22197157231.2	23295230676.5	245030283298.0
3.58238850433	41.05	0.527597677802	17153072950.3	17454203986.9	191245021282.0
3.61808126074	39.75	0.558048207735	17963106438.2	18349484103.7	189348035752.0
3.75829015178	39.05	0.638096405874	17048145434.8	17372398588.9	157159964415.0
3.94474158519	35.25	0.662999997655	16190904005.0	16536283931.7	143650998689.0
3.99879089001	34.05	0.678914354986	16054003244.5	16449427982.0	139097534924.0
4.13469718283	30.25	0.714453795128	17257454183.2	20233456054.8	142086776029.0
4.33520581342	30.55	0.636590895649	11732050459.5	11901531348.2	108408810113.0
4.54211704783	24.65	0.588368218002	8683581245.28	8937583008.65	86816194545.0
4.5897773527	26.35	0.624302122618	7474276199.15	7636595076.38	70424765494.7
4.75456433593	24.65	0.43692062503	7927993371.43	8199248727.16	106736218101.0
4.97704555398	24.05	0.506098139225	7193905464.92	7381985045.3	83614397466.3
4.99990783129	23.95	0.511700665242	7018626539.46	7196008750.86	80683964809.5
5.20965913587	22.05	0.603338015152	7882737246.72	8062374540.65	76854170404.1
5.45236541759	19.65	0.618795386412	6022159069.85	6130859854.79	57247461591.8
5.69738608066	17.25	0.557076051932	4088347831.75	4170406180.47	43170236468.1
5.95863860385	15.85	0.478469864676	3054806589.38	3116437501.01	37556075841.8
5.99205169398	15.75	0.611203786332	4185556809.92	4315172244.96	40282673245.6
6.22852080638	14.55	0.70681681954	2917448031.54	2956305550.98	24279924493.3
6.30248473012	14.05	0.702064498877	2947862154.9	3004880536.14	24699106200.0
6.50596008685	13.15	0.519001561804	2009090153.69	2036675972.43	22770986148.1
6.80049492001	11.55	0.601845134562	1570441767.94	1596487049.41	15349285425.9
6.99393306719	11.05	0.594594783613	1557686184.11	1581169701.75	15410259489.4
7.10129015059	10.65	0.545336079257	1489465493.4	1517071875.02	16066352583.5
9.17481517078	5.35	0.647343939774	486282807.043	493019235.026	4418805714.4
9.57956229112	5.25	0.611690900338	511651726.716	520172227.195	4920321747.21
9.97500748091	4.85	0.647464907406	382317636.817	386854050.183	3473435007.32
10.4095603111	4.45	0.845695743331	357831861.035	360926914.837	2488948675.46
10.4669411812	4.35	0.858423981689	358664437.036	360922093.588	2457749143.89
10.8583041007	3.45	0.644952302751	265621375.796	269513560.983	2422626719.04
11.3192462585	3.25	0.207006809953	63528699.6625	67158203.7419	1805246085.35
11.7896586923	2.35	0.457751835345	67559318.7032	69995244.1612	868172940.865
12.2659643069	2.55	0.642460183568	81584393.0208	82402156.187	746985115.21
12.7892144195	2.25	0.613609627468	78267693.9699	78946821.1716	750311238.96
13.3167904089	1.95	0.231817782169	18709834.7089	19385220.6121	474760176.718
13.8978799965	1.75	0.268290661889	20567679.9806	21686190.4132	450952530.272
