redshift	R500	fgas	Mgas	Mgas+Mstar	Mtot
0.695807091467	221.05	0.607146377589	651889628420.0	1.0354258341e+12	6.31584905157e+12
0.703463160323	220.15	0.607077877681	649700076739.0	1.03107328785e+12	6.29534578312e+12
0.749984158384	205.95	0.639658449172	593100793678.0	833722994420.0	5.45420482231e+12
0.769587321565	199.25	0.640175564157	550044654440.0	754968271271.0	5.05417103054e+12
0.774398375006	198.45	0.640081201445	546631494325.0	751299303173.0	5.02354915458e+12
0.83812875329	196.55	0.660688965489	592196316407.0	821563582152.0	5.27253810118e+12
0.860926698985	194.35	0.667435816842	594383535639.0	799218596078.0	5.2385167994e+12
0.909493582555	192.25	0.682953595866	623399946722.0	835569030718.0	5.36941094142e+12
0.956884698429	189.95	0.681950455194	635467083212.0	853378972523.0	5.48139771369e+12
0.983781630555	187.05	0.677189569178	621234074216.0	833113377851.0	5.39630001693e+12
0.999810014676	184.95	0.67361527937	608764873994.0	816889608349.0	5.31604605283e+12
1.06063440863	173.55	0.669671750938	537039645992.0	719071433123.0	4.71732119013e+12
1.06418199809	172.95	0.669339919408	533274747757.0	714967764436.0	4.68657283088e+12
1.14047912499	157.15	0.677882236828	442319472093.0	589234192014.0	3.83824668394e+12
1.18530498469	152.45	0.626903260456	392730721737.0	628350887165.0	3.68506731711e+12
1.22333660393	150.55	0.630550176719	397294252303.0	627844252725.0	3.7063267918e+12
1.30975825235	147.25	0.638098553135	413919264525.0	650883973792.0	3.81574161409e+12
1.32355752197	146.65	0.640815879282	416984230214.0	651535757246.0	3.82769605487e+12
1.39920516296	142.55	0.649140192058	421269649757.0	643783335338.0	3.81744466541e+12
1.48343559679	136.05	0.654006665426	403440384328.0	611375777564.0	3.6286766738e+12
1.49223617411	135.25	0.654908874901	400637005974.0	606262722367.0	3.59849799072e+12
1.4997393169	134.55	0.656119592277	398138113750.0	602020189418.0	3.56945430677e+12
1.58883935177	125.15	0.676808918591	362861534641.0	536295653331.0	3.15374037916e+12
1.67123312994	117.25	0.688482823801	329660231937.0	484846140595.0	2.81659580731e+12
1.68975444525	116.15	0.690525070587	327981415981.0	480397494140.0	2.79396437454e+12
1.79328674613	111.15	0.701125332072	323066561551.0	460601697458.0	2.71048762839e+12
1.89606731641	106.75	0.723934081951	326082622701.0	449465267320.0	2.64959631344e+12
1.90188007172	106.55	0.72435312358	326445290494.0	449140558631.0	2.65100867541e+12
1.99986624221	97.95	0.55107539834	211280236590.0	277183894444.0	2.25527200971e+12
2.01466622751	89.35	0.552928873289	163188639780.0	240101914198.0	1.73608798807e+12
2.13150488126	83.05	0.615925953568	162176274713.0	237794516334.0	1.54885190504e+12
2.17171304231	82.45	0.618146145559	165148260182.0	240307249796.0	1.57157067304e+12
2.25342749143	78.15	0.575715650031	140396077879.0	205032483678.0	1.43449163071e+12
2.37902901317	69.55	0.483450495571	92611300372.7	108108612137.0	1.12684206578e+12
2.49865640548	67.95	0.479728515396	94686855232.0	110152824770.0	1.16103480091e+12
2.50934814759	68.05	0.478045430047	95585502452.2	111731429821.0	1.17618039237e+12
2.52011950504	63.45	0.705405650986	115397192300.0	162702179734.0	962293132444.0
2.64582870338	65.75	0.465637447435	93636633238.4	112684602595.0	1.18290255212e+12
2.78673944284	56.75	0.628232520352	90617004398.4	144818489407.0	848477570128.0
2.93360811078	57.35	0.744481274351	123611438916.0	159579769755.0	976688247676.0
2.97877622744	55.55	0.749738397789	117011245425.0	151610261989.0	918055478691.0
2.99973053266	54.65	0.753362435286	113541372726.0	147399172299.0	886545965813.0
3.08632998429	56.55	0.539382870886	95700424940.7	147400727241.0	1.04368104088e+12
3.24467528047	52.75	0.637144136763	102811303549.0	142404626527.0	949192402353.0
3.41093862617	45.05	0.716418221217	80383345441.4	113115553586.0	660010025535.0
3.49886876053	42.05	0.713578517028	69091186950.7	95151839260.9	569550143496.0
3.58238850433	41.05	0.489851894596	46469543153.7	72289763455.5	558026327673.0
3.61808126074	39.75	0.48661071416	42898968924.2	68242572205.2	518580599813.0
3.75829015178	39.05	0.743874845925	67970061822.8	88009304056.0	537488120838.0
3.94474158519	35.25	0.770403893947	57970297515.5	73810146506.8	442627241075.0
3.99879089001	34.05	0.78145140118	54548599155.8	69368988561.7	410613010862.0
4.13469718283	30.25	0.748025655715	39590039658.7	49834254086.6	311329677596.0
4.33520581342	30.55	0.713881142179	43705815137.8	54016461416.9	360134222677.0
4.54211704783	24.65	0.706208450891	25438999860.8	32301082153.1	211893776495.0
4.5897773527	26.35	0.635418302356	28562539581.2	37981668522.7	264416272069.0
4.75456433593	24.65	0.805824676197	32448288766.2	38276858883.7	236865775520.0
4.97704555398	24.05	0.745787702496	31125885860.9	36048252600.1	245503439689.0
4.99990783129	23.95	0.74053728003	30770012524.8	35626629892.6	244417234022.0
5.20965913587	22.05	0.756403597842	27267140583.9	31420858364.1	212049420532.0
5.45236541759	19.65	0.787473584221	22418194342.0	25456342284.5	167461784200.0
5.69738608066	17.25	0.723506691072	15507862069.2	18903522075.6	126084138792.0
5.95863860385	15.85	0.742767408396	13849285595.7	16570108694.9	109679537546.0
5.99205169398	15.75	0.703093046684	13049535205.8	14100813618.0	109177543657.0
6.22852080638	14.55	0.745151057994	12031010487.2	12907724089.8	94974903632.7
6.30248473012	14.05	0.74299763823	11257372827.8	12012929719.9	89125236415.8
6.50596008685	13.15	0.735171827283	9774747889.18	10564922361.2	78210990766.2
6.80049492001	11.55	0.716778414831	7280134465.27	7860269579.56	59745549667.6
6.99393306719	11.05	0.69450702317	6617075816.02	7060963011.82	56045474112.9
7.10129015059	10.65	0.675918758886	6023471832.63	6413327363.81	52420778066.8
9.17481517078	5.35	0.441660425804	966255365.04	1040728255.23	12869287707.0
9.57956229112	5.25	0.532538859576	1238103130.13	1308914127.9	13675921405.7
9.97500748091	4.85	0.540725724413	1139432435.74	1197575569.34	12395459355.9
10.4095603111	4.45	0.531623878837	927151053.008	970926631.272	10258812556.6
10.4669411812	4.35	0.518994451923	873549896.945	916177336.833	9900932055.29
10.8583041007	3.45	0.548492021269	516041140.217	542837769.436	5534330493.81
11.3192462585	3.25	0.141285646446	124122982.368	137647487.331	5167794526.67
11.7896586923	2.35	0.212729042937	77791485.989	84768511.5772	2151078997.44
12.2659643069	2.55	0.262451879585	133157593.397	139648810.254	2984470762.4
12.7892144195	2.25	0.274224990061	114217986.117	121317370.498	2450070310.58
13.3167904089	1.95	0.109731460365	30850038.6298	35376854.6618	1653771989.06
13.8978799965	1.75	0.127383476608	30957966.4157	36335689.2031	1429586392.58
