redshift	R2500	fgas	Mgas	Mgas+Mstar	Mtot
0.557928485477	114.45	0.476588822912	300329662350.0	664052210451.0	3.70685376516e+12
0.578755055311	97.55	0.529009535013	211475977734.0	377328882542.0	2.35151969346e+12
0.62396814497	99.65	0.556092223844	250611214107.0	418714841587.0	2.65096965788e+12
0.639979037366	100.45	0.57560238201	270526392440.0	439108439371.0	2.76463713489e+12
0.695807091467	101.55	0.52310837789	271850822697.0	481757387468.0	3.05696210201e+12
0.703463160323	99.35	0.530232939445	260809856532.0	467399583501.0	2.89339932043e+12
0.749984158384	105.85	0.531185614738	334316543882.0	675738209342.0	3.70222357426e+12
0.769587321565	102.85	0.544862112888	322124085298.0	637978363035.0	3.47766437738e+12
0.774398375006	102.35	0.545919985995	319698253031.0	633786690528.0	3.44478679522e+12
0.83812875329	95.95	0.571219223813	297325211183.0	571903372825.0	3.06182242749e+12
0.860926698985	94.35	0.579412122176	294631524400.0	562054136771.0	2.99118114341e+12
0.909493582555	91.15	0.598056591338	291055255549.0	542495901562.0	2.86275540362e+12
0.956884698429	88.55	0.609674749147	287304771902.0	534668500585.0	2.77201585333e+12
0.983781630555	87.25	0.613038552115	285335213759.0	524542776146.0	2.73790682183e+12
0.999810014676	86.65	0.612498299469	284440658553.0	519808288077.0	2.73173059562e+12
1.06063440863	84.05	0.626679689391	285552593649.0	499886913436.0	2.68035037284e+12
1.06418199809	83.95	0.627222655603	285820602273.0	499454866470.0	2.68054357637e+12
1.14047912499	81.25	0.624352099406	281702168487.0	489581193087.0	2.65406584028e+12
1.18530498469	78.35	0.630278841588	267752357970.0	463011522890.0	2.49891598208e+12
1.22333660393	77.25	0.602219961001	256420090040.0	458254588157.0	2.50465538923e+12
1.30975825235	66.55	0.560840024408	168086271841.0	230928210648.0	1.76296757098e+12
1.32355752197	68.35	0.579736043909	191074110967.0	275454386616.0	1.93875362837e+12
1.39920516296	72.35	0.542505729875	230017172121.0	440855664286.0	2.49406064201e+12
1.48343559679	69.15	0.560695904331	226767093331.0	422997069504.0	2.37905086895e+12
1.49223617411	68.75	0.565432006007	226987270868.0	421708251963.0	2.36141432784e+12
1.4997393169	68.45	0.56837265293	227352734366.0	420917515582.0	2.35297919206e+12
1.58883935177	50.25	0.399056100376	69215962153.4	128094938643.0	1.02028942338e+12
1.67123312994	46.05	0.423217427635	61410132360.8	114655103100.0	853547252837.0
1.68975444525	45.85	0.419410565846	61186037618.2	114594872024.0	858151648174.0
1.79328674613	43.95	0.457024667442	64946068264.2	123970805965.0	835919202808.0
1.89606731641	45.75	0.420429168585	74517633151.3	131775479941.0	1.04259897098e+12
1.90188007172	45.85	0.418708431929	75169366056.9	132708182376.0	1.05603973503e+12
1.99986624221	48.45	0.717454728507	166129437013.0	272285037325.0	1.36208173645e+12
2.01466622751	40.65	0.316616676973	43845560078.5	96863543051.6	814597202368.0
2.13150488126	32.85	0.354840755434	28809575003.7	43085810247.6	477589131638.0
2.17171304231	31.45	0.317904006288	23504747977.7	37328101461.9	434921299083.0
2.25342749143	29.75	0.334014021682	22501611916.6	36023896989.7	396278043575.0
2.37902901317	37.55	0.582583184844	87825553752.2	139834122356.0	886776202721.0
2.49865640548	30.75	0.246696215284	22507681313.7	85383532710.1	536684866535.0
2.50934814759	30.65	0.239196825101	21763176019.7	84585518993.8	535202264557.0
2.52011950504	27.75	0.338942800965	23145433114.5	35781185994.1	401689034752.0
2.64582870338	29.55	0.180892061875	16503018919.0	79199229263.8	536654736919.0
2.78673944284	26.85	0.689463873174	52616290305.8	84624463207.0	448910526101.0
2.93360811078	26.35	0.559204420962	45050133837.3	99827398904.2	473888934609.0
2.97877622744	25.95	0.554582065628	43919572073.5	97372766657.8	465847058486.0
2.99973053266	25.75	0.545381292887	42832111506.6	95894159450.2	461976969844.0
3.08632998429	24.85	0.502921526182	37784954521.5	88889575435.9	441946559833.0
3.24467528047	26.15	0.533796019317	52188815868.4	107535495351.0	575113008360.0
3.41093862617	18.45	0.431299863712	16575073700.9	33683027424.4	226061823196.0
3.49886876053	20.35	0.512478221601	27922281827.3	53769566780.2	320498920165.0
3.58238850433	18.55	0.899660680307	39428476794.7	62217980076.3	257799658823.0
3.61808126074	18.45	0.904758814128	39575164331.6	61354526795.1	257300708950.0
3.75829015178	17.35	0.779159613786	30998728365.2	45602834070.8	234028378455.0
3.94474158519	15.55	0.751848768853	24104539682.1	36298096564.3	188590333281.0
3.99879089001	14.65	0.690181819366	19217249249.7	30633493314.6	163786758030.0
4.13469718283	15.25	0.745163108634	25162848543.0	36253673139.0	198636720499.0
4.33520581342	14.95	0.963548334926	34280651705.3	44444254967.1	209279477816.0
4.54211704783	11.65	0.992278532354	18695702974.5	25192201750.8	110830497480.0
4.5897773527	11.45	1.00288386758	18499486615.2	24704015926.6	108507587986.0
4.75456433593	11.95	0.78198462496	17875222752.0	25669887114.7	134463473798.0
4.97704555398	11.45	0.825559797298	18472651108.8	24702108771.1	131622995617.0
4.99990783129	11.35	0.842719925039	18703135794.8	24745937440.9	130551613393.0
5.20965913587	10.75	0.977338971116	20436170666.1	24643494349.4	123000076920.0
5.45236541759	9.85	0.868565480353	15636923075.9	18374007573.6	105900939569.0
5.69738608066	7.35	1.06102699126	8899740829.19	10982359840.9	49340325056.4
5.95863860385	7.45	0.854399642307	8228817476.08	9201351439.8	56653591932.8
5.99205169398	7.25	0.938794391097	8506597175.27	11028912143.2	53301135358.2
6.22852080638	6.75	1.07411543009	8609249473.52	10631772348.9	47148232436.7
6.30248473012	6.65	1.09154280596	8578077668.72	10427148528.9	46227486571.0
6.50596008685	6.45	1.02956601356	7960585114.72	9238058141.42	45482242659.7
6.80049492001	5.65	0.902026614125	5267335473.94	6109313044.07	34349680854.3
6.99393306719	4.95	0.94572158216	4090072282.58	4780721875.95	25440096932.2
7.10129015059	4.75	1.02826613999	4015135148.18	4639247690.9	22969191661.2
7.99962985372	3.15	0.465496404931	723487074.565	825730654.018	9142511684.07
9.17481517078	2.65	0.533150456131	700165096.866	778131679.068	7725058038.48
9.57956229112	2.65	0.506628738563	767169117.998	845969891.544	8907428999.08
9.97500748091	1.75	0.437595350818	213554008.014	242873470.349	2870688741.99
10.4095603111	2.05	0.472747006514	409410777.124	448627010.75	5094265338.08
10.4669411812	2.05	0.454498305375	401006026.772	439277172.176	5190028110.37
10.8583041007	1.75	0.359933022205	208942919.263	233552990.597	3414735297.51
11.3192462585	1.15	0.170119960408	30488455.5489	38357427.0086	1054219950.09
11.7896586923	1.05	0.463337523779	71171257.8053	78259068.2656	903562600.031
12.2659643069	0.95	0.261127273751	36464181.0468	39178798.1209	821420066.726
12.7892144195	0.95	0.0685954232526	10015418.5352	14912726.1182	858865269.489
13.3167904089	0.85	0.0599219198017	7027640.88608	10040928.2937	689882169.539
13.8978799965	0.55	0.106371050611	3618573.65029	5141334.61679	200108274.126
