redshift	R2500	fgas	Mgas	Mgas+Mstar	Mtot
0.463014302939	121.65	0.454361188324	306550515052.0	701500942877.0	3.96873318007e+12
0.496912209981	118.75	0.454513834516	296954595161.0	687210487348.0	3.84320916899e+12
0.499900107866	118.45	0.454736343412	296322105449.0	686127216440.0	3.8331469076e+12
0.519719878555	115.75	0.46962041742	292489792723.0	654440075545.0	3.66365713386e+12
0.557928485477	96.85	0.520635256355	198547334745.0	363048597142.0	2.24327009024e+12
0.578755055311	113.55	0.480629169848	303263785304.0	665007116619.0	3.71160289751e+12
0.62396814497	112.55	0.476460185113	309175525179.0	673681660065.0	3.81706513304e+12
0.639979037366	111.75	0.472422415756	305816172761.0	667482245349.0	3.80786051487e+12
0.695807091467	108.45	0.509863734468	323267459014.0	669910969081.0	3.72957156935e+12
0.703463160323	108.35	0.511865472453	326371233280.0	672999441096.0	3.75065498128e+12
0.749984158384	96.25	0.584532723929	276385745769.0	462768382171.0	2.78136439239e+12
0.769587321565	95.85	0.568260620279	271935553003.0	457532346375.0	2.81494237491e+12
0.774398375006	95.65	0.566473829152	270663808588.0	456330915098.0	2.81061536929e+12
0.83812875329	86.15	0.589266777752	222137314793.0	397283225120.0	2.21748473926e+12
0.860926698985	85.95	0.607258767546	233796677827.0	402616189621.0	2.26472576264e+12
0.909493582555	87.25	0.623357005534	266032802403.0	445360617772.0	2.51043755628e+12
0.956884698429	85.45	0.642813939245	272279229908.0	423285448682.0	2.49161138409e+12
0.983781630555	84.95	0.663874281636	285158382535.0	436196481895.0	2.52668659806e+12
0.999810014676	84.95	0.661543552921	289350622340.0	450403367632.0	2.57286534929e+12
1.06063440863	78.25	0.627777810716	230543429583.0	388594516864.0	2.16021942465e+12
1.06418199809	77.65	0.624580036915	225144327427.0	382716015254.0	2.12043023848e+12
1.14047912499	70.25	0.597023001831	173949026377.0	299036350409.0	1.71388633903e+12
1.18530498469	73.85	0.511551777684	182360628060.0	413490111771.0	2.09697165296e+12
1.22333660393	72.85	0.517865661832	184891090063.0	410012710570.0	2.1001482191e+12
1.30975825235	71.15	0.535076982453	195874509559.0	408849678048.0	2.15334061302e+12
1.32355752197	70.75	0.534519030668	194892593274.0	405672909994.0	2.14478241836e+12
1.39920516296	68.35	0.545682668166	195164391668.0	405620569600.0	2.10383415181e+12
1.48343559679	63.65	0.595543086749	188016345138.0	370477896805.0	1.85709233374e+12
1.49223617411	63.65	0.595972863404	189700557430.0	372212449696.0	1.87237658032e+12
1.4997393169	63.65	0.598659257348	192055243296.0	375844013695.0	1.88711142675e+12
1.58883935177	58.65	0.609736053607	168307817250.0	330923018239.0	1.62372878882e+12
1.67123312994	55.85	0.629544932562	162716866028.0	312747737588.0	1.52039669601e+12
1.68975444525	55.35	0.629088115711	161278075354.0	308631593900.0	1.50804718324e+12
1.79328674613	52.35	0.657178605823	158017420199.0	290235092894.0	1.41440124226e+12
1.89606731641	50.15	0.691538253956	161570382765.0	279037007568.0	1.37434771081e+12
1.90188007172	50.05	0.693328267316	161515023608.0	278128039620.0	1.37032978309e+12
1.99986624221	43.15	0.340344975166	55613136498.9	109747750226.0	961189736657.0
2.01466622751	38.95	0.414584778577	50545175144.4	114554381500.0	717162267011.0
2.13150488126	31.85	0.560503849623	41584704973.6	89008350407.5	436421465747.0
2.17171304231	31.45	0.629927342629	46675566966.0	91086733763.6	435863217935.0
2.25342749143	35.45	0.671491242509	76189709142.4	122282083175.0	667432024856.0
2.37902901317	29.15	0.374607872069	26433559570.9	40041737884.1	415078108286.0
2.49865640548	27.95	0.323461535848	22084619423.8	34778087467.6	401622794754.0
2.50934814759	27.85	0.33118273977	22628780986.8	35293127875.4	401924558284.0
2.52011950504	28.95	0.656401863703	50869887937.2	94439006830.7	455871092803.0
2.64582870338	28.65	0.481559712213	40082086163.9	56129399190.2	489611093817.0
2.78673944284	26.65	0.63694425999	47405714530.8	100156812493.0	437804627210.0
2.93360811078	25.95	0.713444029676	54545130687.8	86702454183.8	449725131310.0
2.97877622744	23.65	0.688918264133	41248232759.2	67964142802.7	352199492918.0
2.99973053266	23.15	0.71182052061	40526174597.3	66557460171.1	334900800742.0
3.08632998429	25.35	0.646845140008	51733917971.1	96180420859.6	470463710266.0
3.24467528047	26.15	0.735104991942	72156923062.0	111146057974.0	577403899107.0
3.41093862617	19.65	0.759547288358	35175789337.9	61762148177.6	272420705124.0
3.49886876053	18.95	0.83971799487	36868375716.8	61465589347.5	258268608817.0
3.58238850433	16.55	0.402118102247	12477603158.8	29120864158.8	182527633623.0
3.61808126074	15.45	0.335860128265	8671172250.57	24998197457.6	151869457846.0
3.75829015178	18.25	0.839095889951	38957757883.3	57569565369.7	273107381898.0
3.94474158519	16.75	0.880917428934	35383120788.2	50569077208.4	236271865898.0
3.99879089001	15.85	0.876072905438	30626530943.0	44474717708.3	205640493219.0
4.13469718283	13.85	0.864098545146	21827435795.6	31481988825.1	148590322101.0
4.33520581342	12.35	0.683940531292	13728447731.9	20820054262.3	118073971638.0
4.54211704783	10.75	0.878269219874	12936031255.2	19267409860.8	86641202696.4
4.5897773527	12.95	0.691314443291	18264547209.8	27398334517.8	155411931635.0
4.75456433593	10.75	1.04415459135	17162794823.4	22476842962.9	96688380671.8
4.97704555398	10.25	0.981305068327	15842166867.1	20232558400.9	94964573070.1
4.99990783129	10.25	0.958251697781	15633013805.2	19958024792.4	95965292782.4
5.20965913587	9.75	1.01841634169	15719549135.3	19459610247.0	90795809439.3
5.45236541759	8.65	0.991519168358	11926470371.0	14671416531.8	70755775887.5
5.69738608066	7.85	0.90455906088	9077345147.21	12306117541.9	59030029363.5
5.95863860385	7.35	0.931804167367	8567721962.54	11152091416.4	54086863152.8
5.99205169398	7.25	0.861561979996	7789200967.48	8684915264.48	53181117881.6
6.22852080638	6.55	0.978544711632	7114410792.13	7812703678.85	42767054739.9
6.30248473012	5.75	1.05668674401	5397190567.57	5832504782.89	30045025159.4
6.50596008685	5.95	0.974622548656	6013410517.68	6703497374.65	36294053625.1
6.80049492001	5.15	1.01142695733	4566681288.06	5013287886.65	26559338676.5
6.99393306719	5.25	0.791580158001	3995419586.25	4373013523.43	29690572605.7
7.10129015059	5.05	0.771697321276	3586908302.79	3915417142.44	27341627375.1
9.17481517078	2.25	0.322645157183	255881542.259	311445685.85	4665142213.32
9.57956229112	2.05	0.386816013722	270158174.322	318845406.806	4108324564.99
9.97500748091	1.85	0.607599974497	346250114.799	379835185.703	3352148562.64
10.4095603111	1.75	0.511020610747	282992127.794	310297463.447	3257519442.95
10.4669411812	1.75	0.478258501687	260946571.887	288405817.718	3209519180.97
10.8583041007	1.35	0.307072127948	82911570.6235	97032664.5788	1588275447.12
11.3192462585	1.35	0.136964978401	40996854.0781	49765169.8598	1760727216.4
11.7896586923	0.95	0.107517619278	13450758.7098	16725312.3154	735899014.401
12.2659643069	1.05	0.268684600212	49997821.9924	54334169.58	1094609944.21
12.7892144195	0.95	0.242194570368	35412908.8917	39542163.1694	860098673.799
13.3167904089	0.85	0.0868571867813	9815192.57021	12691002.5256	664728262.832
13.8978799965	0.75	0.0810199157735	7242696.03994	10456315.2917	525847181.473
