redshift	R2500	fgas	Mgas	Mgas+Mstar	Mtot
0.860926698985	100.55	0.622434731217	383699178625.0	590558234094.0	3.62616974715e+12
0.909493582555	88.05	0.625568325788	274202946907.0	383841162861.0	2.57838903398e+12
0.956884698429	87.35	0.639949021208	289513287656.0	403752778919.0	2.661179692e+12
0.983781630555	91.25	0.647620869045	345177919352.0	481662763463.0	3.13525775061e+12
0.999810014676	93.65	0.661265455172	387858211184.0	529008255971.0	3.45023147886e+12
1.06063440863	100.15	0.665526986456	512166469478.0	696538910593.0	4.52685465717e+12
1.06418199809	99.55	0.66421511676	504477624348.0	675104058786.0	4.46770234893e+12
1.14047912499	75.45	0.590860013568	213161140604.0	288217544717.0	2.12214235789e+12
1.18530498469	73.65	0.538544400858	190163923347.0	264438127234.0	2.07710137181e+12
1.22333660393	72.55	0.493135406588	173922759613.0	253556477658.0	2.07463313905e+12
1.30975825235	73.15	0.609022818743	241842991355.0	420894645269.0	2.33588264302e+12
1.32355752197	72.45	0.620275039085	243226651855.0	420980962364.0	2.30662999598e+12
1.39920516296	70.65	0.619378080534	244590355047.0	430327113457.0	2.32292171714e+12
1.48343559679	65.35	0.604266271964	206171691207.0	373390924004.0	2.00702026644e+12
1.49223617411	64.95	0.60618121093	205227382425.0	371961079553.0	1.99151652154e+12
1.4997393169	64.65	0.602347994167	202971965213.0	369431421523.0	1.98216437692e+12
1.58883935177	55.05	0.597441508978	136316275486.0	269282310392.0	1.34215723546e+12
1.67123312994	52.75	0.648150310371	141164655813.0	250143001225.0	1.28115394689e+12
1.68975444525	51.95	0.676454442275	143612393976.0	234354805610.0	1.24883323295e+12
1.79328674613	59.85	0.602323619117	216419330154.0	364147444636.0	2.11357290808e+12
1.89606731641	56.15	0.587652618221	192288084273.0	368740358394.0	1.92478743904e+12
1.90188007172	56.25	0.581141382136	192251266002.0	369319145518.0	1.94598050452e+12
1.99986624221	52.65	0.553671468027	164990061404.0	342025294087.0	1.75289829621e+12
2.01466622751	52.95	0.557543569129	170862314925.0	350649286937.0	1.80267964046e+12
2.13150488126	46.35	0.588702995643	134840639593.0	269606046487.0	1.34733513974e+12
2.17171304231	44.35	0.609799929353	126521838485.0	258315056207.0	1.22047588547e+12
2.25342749143	40.45	0.60898022055	102886591526.0	218454398094.0	993817572146.0
2.37902901317	43.45	0.63949659252	149290221994.0	274108668666.0	1.37323292525e+12
2.49865640548	35.75	0.538576704987	77118579900.9	164435762143.0	842291731334.0
2.52011950504	39.25	0.71266601161	137614977506.0	199718181972.0	1.13587550759e+12
2.64582870338	32.95	0.568423279671	71816654498.0	125370925835.0	743197761106.0
2.78673944284	28.45	0.520828333314	47328505743.7	94498121976.4	534538843522.0
2.93360811078	30.05	0.538842374165	64252503221.0	108143038500.0	701422010260.0
2.97877622744	28.75	0.479816330524	51871542139.1	90291553970.3	635923996443.0
2.99973053266	28.15	0.487136088809	50193459898.1	90215752747.9	606105056148.0
3.08632998429	23.65	0.400114217344	25971123507.6	53402028802.7	381819260921.0
3.24467528047	24.05	0.54744902363	41796019052.1	86344760708.2	449099231140.0
3.41093862617	22.15	0.475138843853	31742042626.2	63917363347.0	392975443319.0
3.49886876053	23.75	0.555393890905	48474909672.1	91125271116.9	513413150833.0
3.58238850433	23.45	0.566774974042	49971924768.0	90243618513.3	518640575358.0
3.61808126074	22.65	0.564984311216	46002842682.0	85010267215.5	478960126115.0
3.75829015178	18.25	0.512492991529	23834009485.1	51362869437.0	273564825494.0
3.94474158519	16.45	0.544281224909	20614343729.8	45512610087.8	222790792553.0
3.99879089001	16.05	0.572289456594	20876417528.0	45431434334.7	214581021251.0
4.13469718283	15.75	0.556480867533	20711394649.8	44555738976.2	218932474309.0
4.33520581342	15.05	0.762860156288	27887946950.6	50002357729.8	215041702488.0
4.54211704783	14.45	0.906509321702	32552453622.7	49174818035.2	211233372593.0
4.5897773527	14.25	0.903843958207	32159348006.6	47064376009.3	209297892203.0
4.75456433593	13.55	0.858392338102	28548845726.6	39197469615.5	195638263732.0
4.97704555398	12.05	0.598709625816	15749929429.3	25738483197.1	154743868659.0
4.99990783129	11.95	0.606300288454	15649027319.1	25479842171.9	151827573943.0
5.20965913587	11.15	0.661340066884	15445633289.1	23869191402.4	137382673387.0
5.45236541759	10.85	0.627259091739	15056923181.1	21585042654.5	141201837528.0
5.69738608066	10.35	0.73449441639	17173175618.4	23568503703.6	137534987134.0
5.95863860385	8.35	0.709571171887	9623687753.15	14063057442.5	79780478974.6
5.99205169398	8.15	0.709713441671	9222740321.48	13489351078.0	76441293725.6
6.22852080638	7.65	0.642881978122	7531747491.24	11203718134.6	68915288521.1
6.30248473012	7.55	0.678049066257	7836758042.26	11432088302.2	67987080896.2
6.50596008685	7.45	0.752408572899	9069591978.23	12495266075.3	70906343933.4
6.80049492001	7.85	0.614809577505	9764115191.96	13161168095.5	93420749804.4
6.99393306719	6.85	0.61841914528	7029535879.05	9992690571.42	66864377289.8
7.10129015059	6.35	0.633691165538	5861437442.45	8608898686.56	54409853970.2
7.99962985372	3.75	1.05665278668	2789734900.83	3193536958.57	15530366744.8
9.17481517078	4.25	0.71634845868	3901818263.44	4224584839.67	32040094258.3
9.57956229112	2.55	0.73616355424	989794358.506	1045827652.19	7909002995.85
9.97500748091	2.35	0.616475079407	689336412.653	739431754.362	6577589605.61
10.4095603111	1.65	0.523924806873	241142242.997	270840494.571	2707418629.03
10.4669411812	1.65	0.56291687887	252733571.647	281738651.94	2641008156.47
10.8583041007	1.55	0.443223805352	190717710.995	216644786.528	2531156663.21
11.3192462585	1.25	0.201845555112	51282315.0481	63624559.6179	1494512359.15
11.7896586923	1.05	0.12171455025	18646504.631	22291466.021	901168522.035
12.2659643069	1.45	0.0400003192457	17919342.6519	27366448.7935	2635176417.08
12.7892144195	0.75	0.0883711213479	6393214.58443	9177642.09768	425559210.302
13.3167904089	0.75	0.0174229084941	1494559.08861	5141224.20943	504595662.291
13.8978799965	0.85	0.0	0.0	2836999.55846	821359072.559
